x,y,z,type,is_movable,volume
395.41999999999996,-385.40999999999997,0.0,other_tissue,0,542.546743412381
106.01999999999998,-366.71000000000004,0.0,epithelial_tumor_class1,1,851.722534576631
-105.74000000000001,-139.61,0.0,epithelial_tumor_class1_class2,1,1445.9492903031608
-230.12,157.44,0.0,epithelial_tumor_class1_class2,1,969.1998620247625
-76.73000000000002,-368.14,0.0,other_tissue,0,496.52744058107015
-394.09000000000003,-196.03999999999996,0.0,other_tissue,0,1013.7317143848825
-183.20999999999998,129.20999999999998,0.0,CD4_Tcell,1,817.5580414911774
353.85,-489.63,0.0,mesenchymal_tumor_class1,1,1428.4584073216502
335.51,-129.67999999999995,0.0,epithelial_tumor_class1,1,4334.971739991573
431.58000000000004,-441.95000000000005,0.0,epithelial_tumor_class1_class2,1,1234.1455148950038
-157.44,228.20999999999998,0.0,CAF,1,984.6500797400884
287.84000000000003,-27.629999999999995,0.0,mesenchymal_tumor_class1,1,1496.6183604605594
-142.95,15.800000000000011,0.0,other_tissue,0,941.5009790076983
440.45000000000005,-291.53,0.0,other_tissue,0,520.463461941226
483.90999999999997,23.69999999999999,0.0,other_tissue,0,438.81855416719264
-352.14,43.10000000000002,0.0,CD4_Tcell,1,664.6902345805918
416.75,301.49,0.0,CD8_Tcell,1,1005.9819446165279
-308.76,2.519999999999982,0.0,other_tissue,0,930.9719895708268
122.63,-484.52,0.0,CD8_Tcell,1,890.3345388864763
-57.55000000000001,-416.24,0.0,CD4_Tcell,1,588.6376837941309
441.61,336.19,0.0,other_tissue,0,473.5717939156747
-94.88,-471.09000000000003,0.0,mesenchymal_tumor_class1,1,1026.0446288267901
-440.72,-292.30999999999995,0.0,CD8_Tcell,1,788.8937573487601
307.4,340.53999999999996,0.0,other_tissue,0,563.3636622278591
-245.07,-345.01,0.0,epithelial_tumor_class1,1,2150.3758129229514
403.88,-255.51,0.0,CD4_Tcell,1,1161.0139318463189
261.59000000000003,409.77,0.0,epithelial_tumor_class1,1,1068.254847696949
84.48000000000002,422.12,0.0,other_tissue,0,484.21318592008765
-295.43,-97.88,0.0,CD4_Tcell,1,706.5332724878771
418.01,408.1,0.0,other_tissue,0,448.1837289449648
-11.370000000000005,-327.77,0.0,epithelial_tumor_class1,1,759.5177063620148
-100.49000000000001,-130.23000000000002,0.0,apCAF,1,751.3747856774651
159.76,-392.11,0.0,CD4_Tcell,1,611.5154874667506
-255.95,-186.01999999999998,0.0,CD4_Tcell,1,298.58691685409514
-319.24,21.910000000000025,0.0,other_tissue,0,486.4830482095428
346.03,462.84000000000003,0.0,epithelial_tumor_class1,1,2060.0650935088597
-124.68,-190.79999999999995,0.0,CD8_Tcell,1,1541.703416389328
-254.07,-57.049999999999955,0.0,other_tissue,0,965.3450137494167
-235.51999999999998,0.029999999999972715,0.0,CD4_Tcell,1,846.3241260611431
-192.22000000000003,-341.65,0.0,other_tissue,0,913.3102804469752
-339.6,-287.99,0.0,mesenchymal_tumor_class1,1,734.2598372611179
-198.99,147.73000000000002,0.0,CD4_Tcell,1,665.9986432729072
416.28999999999996,321.66999999999996,0.0,apCAF,1,358.5602202883967
113.33000000000004,-325.58000000000004,0.0,other_tissue,0,1013.7317143848825
-339.28,14.990000000000009,0.0,other_tissue,0,784.2579040929
