x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
-753.9273291044253,-331.52898784829944,0.0,CAF,,,,,1
-743.7752149068153,-471.27918484977454,0.0,CAF,,,,,1
-752.5988297855974,-265.3816187794967,0.0,CAF,,,,,1
-715.8370725153457,50.42448048873473,0.0,CAF,,,,,1
32.0683872886616,528.664406918726,0.0,CAF,,,,,1
701.9492975465837,391.3927534225269,0.0,CAF,,,,,1
-61.24381859796506,-197.52901177906426,0.0,CAF,,,,,1
-292.1251032014236,-425.733469396825,0.0,CAF,,,,,1
-249.21655803808767,-322.34846270475754,0.0,CAF,,,,,1
832.1025740956311,-483.2158503711832,0.0,CAF,,,,,1
-210.90818962054368,20.622473381297482,0.0,CAF,,,,,1
-36.993748942345746,306.7257072823029,0.0,CAF,,,,,1
557.0239017060928,363.73220790364803,0.0,CAF,,,,,1
-716.1344977359788,285.489546529099,0.0,CAF,,,,,1
-296.8244216874268,260.50582799591814,0.0,CAF,,,,,1
-944.6562089224149,-521.8414723574024,0.0,CAF,,,,,1
-773.537565318168,-145.42011312414417,0.0,CAF,,,,,1
-130.1473280446345,-12.252927672681722,0.0,CAF,,,,,1
773.2916938024446,263.0041998492361,0.0,CAF,,,,,1
641.6512911502323,-261.81251613189943,0.0,CAF,,,,,1
169.3796974809452,-239.90219154526073,0.0,CAF,,,,,1
-297.4192721286928,-170.50297339753598,0.0,CAF,,,,,1
-178.25090039502857,312.8328384793024,0.0,CAF,,,,,1
-258.77382179443146,305.07995439479964,0.0,CAF,,,,,1
987.1602557856897,-546.8648475866678,0.0,CAF,,,,,1
616.3304907003339,-244.8989352518969,0.0,CAF,,,,,1
169.736607745705,168.70057656049948,0.0,CAF,,,,,1
182.9026308457303,59.42655049989651,0.0,CAF,,,,,1
-916.4602980063963,408.286505954487,0.0,CAF,,,,,1
445.8860109295222,-389.38810743545946,0.0,CAF,,,,,1
-719.8622271679137,-37.930638387339854,0.0,CAF,,,,,1
-843.3730071228213,446.77332950441064,0.0,CAF,,,,,1
-337.75013204654203,426.76652632982393,0.0,CAF,,,,,1
860.1200298792694,532.9671584438847,0.0,CAF,,,,,1
-885.488418364469,-556.660051519518,0.0,CAF,,,,,1
-90.17337839154504,195.29039128509942,0.0,CAF,,,,,1
509.4556947528381,391.33326837840013,0.0,CAF,,,,,1
259.0038306317208,-395.3762685442061,0.0,CAF,,,,,1
746.9398192543515,-419.4677114154876,0.0,CAF,,,,,1
-384.6640035144038,254.83492045584705,0.0,CAF,,,,,1
-719.1285782903519,-390.91489023470956,0.0,CAF,,,,,1
-449.99841031347603,-196.16085576415202,0.0,CAF,,,,,1
-475.2200690231633,69.99506000639303,0.0,CAF,,,,,1
432.10530904018833,526.9988256831805,0.0,CAF,,,,,1
-479.9193875091664,-283.76249741462266,0.0,CAF,,,,,1
639.0934342527876,-293.9740966563593,0.0,CAF,,,,,1
-207.49771375728403,-425.89209618116274,0.0,CAF,,,,,1
885.3218602409145,-455.47599146013556,0.0,CAF,,,,,1
899.3999873508817,-478.89327049798203,0.0,CAF,,,,,1
-274.358903355606,-95.80958632254226,0.0,CAF,,,,,1
-51.11153274839717,-326.17533387690355,0.0,CAF,,,,,1
322.77179793545906,-412.2501927281242,0.0,CAF,,,,,1
929.8563299437114,343.9236882094831,0.0,CAF,,,,,1
-430.28903235952225,415.56350968597724,0.0,CAF,,,,,1
851.7128103093737,6.7426297517524745,0.0,CAF,,,,,1
883.0416002160607,319.1779098528086,0.0,CAF,,,,,1
958.2306959921098,395.160139550546,0.0,CAF,,,,,1
290.01536696973267,-486.58666953835836,0.0,CAF,,,,,1
833.4905584585854,323.3616912897144,0.0,CAF,,,,,1
-858.3632382427297,54.25135166088069,0.0,CAF,,,,,1
-751.0918753343898,-301.4692122163135,0.0,CAF,,,,,1
-710.4239334998231,443.42233868527796,0.0,CAF,,,,,1
-661.5668839238251,227.5709418978122,0.0,CAF,,,,,1
-416.5281588182305,-443.73760941914895,0.0,CAF,,,,,1
-958.278284027411,87.24572280311315,0.0,CAF,,,,,1
808.962891930375,552.2799694369946,0.0,CAF,,,,,1
