x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
-480.1397280816945,-436.5376833385569,0.0,CAF,,,,,1
85.16985967682422,215.45727026394394,0.0,CAF,,,,,1
-89.37122363237472,-325.36419755535377,0.0,CAF,,,,,1
-251.8616525364892,-105.7645768286248,0.0,CAF,,,,,1
223.40028802551763,-123.90502695776024,0.0,CAF,,,,,1
-166.78304061318494,370.27098599148616,0.0,CAF,,,,,1
-361.52756673979707,480.59150364395913,0.0,CAF,,,,,1
-485.7336121018325,326.73985662200806,0.0,CAF,,,,,1
390.3340857966922,346.80444416232575,0.0,CAF,,,,,1
-481.6572178956681,439.2721404739329,0.0,CAF,,,,,1
34.98359524083446,199.59801397280825,0.0,CAF,,,,,1
-495.92618453469595,486.4035888138189,0.0,CAF,,,,,1
271.890534434125,72.46608955768642,0.0,CAF,,,,,1
457.3615116975652,391.872899813934,0.0,CAF,,,,,1
170.84356564482403,151.67310690666153,0.0,CAF,,,,,1
-236.528062651501,410.4894251788258,0.0,CAF,,,,,1
320.0435608840718,382.3513950988054,0.0,CAF,,,,,1
-284.90920848524763,48.3647807475175,0.0,CAF,,,,,1
197.05745831366232,-238.68874994544984,0.0,CAF,,,,,1
-50.29338136403493,132.9375627328305,0.0,CAF,,,,,1
-441.15114992005897,-424.8044124239767,0.0,CAF,,,,,1
107.8925339501152,194.07355759121793,0.0,CAF,,,,,1
308.9450569505001,73.52734060406016,0.0,CAF,,,,,1
-359.722448137554,393.3903896279077,0.0,CAF,,,,,1
-109.66393055649235,-372.52540059747446,0.0,CAF,,,,,1
167.0250455246944,90.47760264380446,0.0,CAF,,,,,1
-91.7317633430003,-422.20583509547293,0.0,CAF,,,,,1
-33.25385521758619,461.99481474722387,0.0,CAF,,,,,1
-199.0173013675261,447.4646018225747,0.0,CAF,,,,,1
-351.87712498165126,311.61454965266347,0.0,CAF,,,,,1
-487.4663275953043,202.51397479181622,0.0,CAF,,,,,1
-234.30637821797103,390.44467410666465,0.0,CAF,,,,,1
145.3735405318555,269.3628724792807,0.0,CAF,,,,,1
494.8028453429923,-84.4602100285249,0.0,CAF,,,,,1
-370.374631537604,453.21717758796484,0.0,CAF,,,,,1
383.242548430737,323.80405933484354,0.0,CAF,,,,,1
-3.7867817710792906,132.9970721373,0.0,CAF,,,,,1
