x,y,z,ecm
430,-170,0,8.731058653747043
450,-170,0,2.1904958251726643
470,-170,0,0.5102566745696323
490,-170,0,0.7009586640552525
-490,-150,0,7.38583651169983
-470,-150,0,8.906298319760856
-450,-150,0,6.561179259870121
-430,-150,0,6.592103906813734
-410,-150,0,9.421709102154423
-390,-150,0,5.690135037624991
-370,-150,0,0.45871559633027553
-350,-150,0,0.34017111637975495
-330,-150,0,0.34017111637975495
-310,-150,0,0.46902381197814697
-290,-150,0,0.9328935161323582
-270,-150,0,0.6854963405834456
-250,-150,0,0.2834759303164624
-230,-150,0,0.3298629007318835
-210,-150,0,0.11339037212658497
-190,-150,0,0.11339037212658497
-170,-150,0,0.12885269559839202
-150,-150,0,0.1597773425420061
-130,-150,0,0.48964024327388955
-110,-150,0,1.2524482012163705
-90,-150,0,1.6029275332439965
-70,-150,0,2.2214204721162782
-50,-150,0,2.979074322234823
-30,-150,0,3.0821564787135367
-10,-150,0,1.5307700237088973
10,-150,0,2.942995567467274
30,-150,0,3.628491908050719
50,-150,0,2.5409751572002905
70,-150,0,3.9171219461911164
90,-150,0,2.4378930007215773
110,-150,0,2.736831254509846
130,-150,0,3.4738686733326487
150,-150,0,5.695289145448927
170,-150,0,4.478919699000105
190,-150,0,3.9171219461911164
210,-150,0,4.128440366972479
230,-150,0,4.875786001443155
250,-150,0,4.561385424183077
270,-150,0,3.63880012369859
290,-150,0,3.4068652716214847
310,-150,0,4.2469848469230005
330,-150,0,2.618286774559326
350,-150,0,4.2005978765075795
370,-150,0,3.5563343985156193
390,-150,0,4.674775796309662
